"level","created","updated","url","user","id","group","tags","quote","text","relay link","direct link"
"1","2023-07-19T15:27:21","2023-07-19T15:29:34","https://zine.zora.co/solarpunk-web3-kareola","felixcat","wPNb-iZIEe6bCrMRcA-Uqw","ziX6PGLn","approbation",,"Yes... perhaps we could think of tools with global standards, for better coordination, but with local applications and appropriations (kind of like a free software, which can have local adaptations but is addressed to a global community and as such, conforms to certain technological standards)","https://hyp.is/wPNb-iZIEe6bCrMRcA-Uqw","https://zine.zora.co/solarpunk-web3-kareola#annotations:wPNb-iZIEe6bCrMRcA-Uqw"
"1","2023-07-25T21:21:21","2023-07-25T21:25:17","https://zine.zora.co/solarpunk-web3-kareola","hd_onions","M6ROpisxEe69UDuCmsLR6w","ziX6PGLn",,,"is the question of scalability a bit besides the point? i have to think about anna lowenhaupt-ting's text on non-scalability... the problem of scale.. or the problem of the promise of scalability is that it does not account for the non-scalable effects.. isnt it a fallacy to think you can scale a ""solution"" such as solar-energy up and down and not think about what does not scale or translate through these transitions. i find solarpunk limiting in that context... it may be the sun that is a super abundant resource in some context and may fulfil its regenerational promise but in another context the sun may be perceived as causing a lot of harm and rather than sparking future imagination is a cause of distress. other forms of regenerative resources and practices may be fitting better in these contexts ","https://hyp.is/M6ROpisxEe69UDuCmsLR6w","https://zine.zora.co/solarpunk-web3-kareola#annotations:M6ROpisxEe69UDuCmsLR6w"
"2","2023-07-26T22:18:11","2023-07-26T22:18:11","https://zine.zora.co/solarpunk-web3-kareola","Drix","TtEZbCwCEe6MXWeujL0Ybw","ziX6PGLn","approbation, trouble",,"I find myself in line with this. I find the pursuit of scalability as a matter surrounded by gloomy vibes. It's one thought that puts you immediately in the position of ""thinking in the place of others"". Inthis case, thinking that one technological solution will work for others too.. As one programmer would know well, there are endless ways to reach the same result. Makes me wonder if commoning knowledges and practices with your neighbours (who are somebody else's neighbours) could be a better way to scale solutions... letting other learn and take what they need, rework on it etc (a bith on the line on mauss gifts thingy in anthropology)","https://hyp.is/TtEZbCwCEe6MXWeujL0Ybw","https://zine.zora.co/solarpunk-web3-kareola#annotations:TtEZbCwCEe6MXWeujL0Ybw"
"0","2023-07-18T10:00:07","2023-07-18T10:00:07","https://zine.zora.co/solarpunk-web3-kareola","anoniet","4ByrgiVREe6xWNsO1iA5ww","ziX6PGLn","key-word","Analyzing the way in which decentralization and infrastructure are instrumentalized and referred to in both solarpunk and Web3, can help to understand to what extent appropriation of solarpunk narratives within Web3 is appropriate.","objective of the text?","https://hyp.is/4ByrgiVREe6xWNsO1iA5ww","https://zine.zora.co/solarpunk-web3-kareola#annotations:4ByrgiVREe6xWNsO1iA5ww"
"0","2023-07-18T09:59:12","2023-07-18T09:59:12","https://zine.zora.co/solarpunk-web3-kareola","hd_onions","vxB-liVREe6qvWuQ5wXaUg","ziX6PGLn","solarpunk","Williams points out how the specifics of imaginaries “vary depending on the politics of the dreamer” and observes how solarpunk (perhaps because of its distributed nature) is not entirely politically homogeneous.","In a similar sense, technology is not accessible to everyone equally. What bothers me in a lot of the Solarpunk accounts, is the aesthetics, the slickness of its visual depiction ","https://hyp.is/vxB-liVREe6qvWuQ5wXaUg","https://zine.zora.co/solarpunk-web3-kareola#annotations:vxB-liVREe6qvWuQ5wXaUg"
"1","2023-07-19T15:57:58","2023-07-19T15:57:58","https://zine.zora.co/solarpunk-web3-kareola","felixcat","B-nkgCZNEe6TOEMAXXGWjw","ziX6PGLn","approbation",,,"https://hyp.is/B-nkgCZNEe6TOEMAXXGWjw","https://zine.zora.co/solarpunk-web3-kareola#annotations:B-nkgCZNEe6TOEMAXXGWjw"
"1","2023-07-26T22:41:02","2023-07-26T22:41:02","https://zine.zora.co/solarpunk-web3-kareola","Drix","f-Dg8iwFEe6MWgumox3IDA","ziX6PGLn",,,"omg yes ","https://hyp.is/f-Dg8iwFEe6MWgumox3IDA","https://zine.zora.co/solarpunk-web3-kareola#annotations:f-Dg8iwFEe6MWgumox3IDA"
"0","2023-07-18T09:58:09","2023-07-18T09:58:09","https://zine.zora.co/solarpunk-web3-kareola","anoniet","mc9IaiVREe67_eds_-Wj4g","ziX6PGLn","keywords","cypherpunk",,"https://hyp.is/mc9IaiVREe67_eds_-Wj4g","https://zine.zora.co/solarpunk-web3-kareola#annotations:mc9IaiVREe67_eds_-Wj4g"
"0","2023-07-18T09:57:16","2023-07-18T09:57:51","https://zine.zora.co/solarpunk-web3-kareola","cyberfae1312","eeBpRCVREe6_VwshJd-7qA","ziX6PGLn","citation","Ursula K. Le Guin, The Dispossessed, 1974","loved the book","https://hyp.is/eeBpRCVREe6_VwshJd-7qA","https://zine.zora.co/solarpunk-web3-kareola#annotations:eeBpRCVREe6_VwshJd-7qA"
"0","2023-07-18T09:57:42","2023-07-18T09:57:42","https://zine.zora.co/solarpunk-web3-kareola","goosey","iV-GtiVREe6Q5HOPoj_lIQ","ziX6PGLn","key-word","dazzling flashes",,"https://hyp.is/iV-GtiVREe6Q5HOPoj_lIQ","https://zine.zora.co/solarpunk-web3-kareola#annotations:iV-GtiVREe6Q5HOPoj_lIQ"
"0","2023-07-18T09:51:21","2023-07-18T09:51:21","https://zine.zora.co/solarpunk-web3-kareola","goosey","plzjDiVQEe6YxGNKW3LtCA","ziX6PGLn",,"New Materialism","What is New Materialism?","https://hyp.is/plzjDiVQEe6YxGNKW3LtCA","https://zine.zora.co/solarpunk-web3-kareola#annotations:plzjDiVQEe6YxGNKW3LtCA"
"2","2023-07-25T21:11:56","2023-07-25T21:11:56","https://zine.zora.co/solarpunk-web3-kareola","hd_onions","4xYrSisvEe6c4Y8q_LnLqQ","ziX6PGLn",,,"karen barad's new materialist perspective... in ""Meeting the Universe Halfway"" especially their reflection on measuring apparatuses and their entanglements with matter ","https://hyp.is/4xYrSisvEe6c4Y8q_LnLqQ","https://zine.zora.co/solarpunk-web3-kareola#annotations:4xYrSisvEe6c4Y8q_LnLqQ"
"1","2023-07-19T16:43:02","2023-07-25T21:14:51","https://zine.zora.co/solarpunk-web3-kareola","felixcat","U5rQ-iZTEe6TWguVd5UsZQ","ziX6PGLn","reference",,"sounds really interesting as a thought-movement, actually: > ""The new materialisms are a range of contemporary perspectives in the arts, humanities and social sciences that have in common a theoretical and practical ‘turn to matter’. Many new materialists treat their work as discontinuous with the historical materialism of Hegel and Marx, whereas others recognise a connection via the micropolitical working of power, politics and biopolitics. The materiality addressed in these new materialisms is relational, plural, open, complex, uneven and contingent; cuts across dualistic boundaries between natural and social worlds; and for some new materialist scholars is invested with a vitality or liveliness"" [source](https://globalsocialtheory.org/topics/new-materialism/)","https://hyp.is/U5rQ-iZTEe6TWguVd5UsZQ","https://zine.zora.co/solarpunk-web3-kareola#annotations:U5rQ-iZTEe6TWguVd5UsZQ"
"0","2023-07-26T19:02:06","2023-07-26T19:02:06","https://olh.openlibhums.org/article/id/4597/","felixcat","6j7CgCvmEe6POd_YF7vYdA","ziX6PGLn","<3","engaging the question of achieving a fully social and cultural energy transition",,"https://hyp.is/6j7CgCvmEe6POd_YF7vYdA","https://olh.openlibhums.org/article/id/4597/#annotations:6j7CgCvmEe6POd_YF7vYdA"
"0","2023-07-26T18:52:20","2023-07-26T18:52:20","https://olh.openlibhums.org/article/id/4597/","felixcat","jTNJ9CvlEe6Msbs8POeHsA","ziX6PGLn","key-word","alternative figurations of desire",,"https://hyp.is/jTNJ9CvlEe6Msbs8POeHsA","https://olh.openlibhums.org/article/id/4597/#annotations:jTNJ9CvlEe6Msbs8POeHsA"
"0","2023-07-26T15:13:10","2023-07-26T15:13:10","https://olh.openlibhums.org/article/id/4597/","felixcat","7zy6oCvGEe6kFO9PWrfUlA","ziX6PGLn","important","The solarpunk imaginary can then provide a conceptual coherence to an already-mobilised political activity, provide a community of like-minded people, and provide a space for new activity","imaginary for community building, coherence between like-minded people/activist","https://hyp.is/7zy6oCvGEe6kFO9PWrfUlA","https://olh.openlibhums.org/article/id/4597/#annotations:7zy6oCvGEe6kFO9PWrfUlA"
"0","2023-07-26T15:08:45","2023-07-26T15:08:45","https://olh.openlibhums.org/article/id/4597/","felixcat","USQDoCvGEe6--Tcyv7H-wg","ziX6PGLn","citation","A true ‘world after oil’ for Wilson is ‘a world whose social systems and cultures are no longer shaped by the relations of petro-capitalism but by alternative configurations of energy and political economy’ (2018: 378–9)",,"https://hyp.is/USQDoCvGEe6--Tcyv7H-wg","https://olh.openlibhums.org/article/id/4597/#annotations:USQDoCvGEe6--Tcyv7H-wg"
"0","2023-07-26T15:06:00","2023-07-26T15:06:00","https://olh.openlibhums.org/article/id/4597/","felixcat","7siJOCvFEe6FlJsvu9MC-A","ziX6PGLn","important","ideals of community, care, and humility",,"https://hyp.is/7siJOCvFEe6FlJsvu9MC-A","https://olh.openlibhums.org/article/id/4597/#annotations:7siJOCvFEe6FlJsvu9MC-A"
"0","2023-07-26T15:03:48","2023-07-26T15:03:48","https://olh.openlibhums.org/article/id/4597/","felixcat","n9EAvCvFEe6r74-Yf2qQcw","ziX6PGLn","important","They are also constituted by and produce imaginaries",,"https://hyp.is/n9EAvCvFEe6r74-Yf2qQcw","https://olh.openlibhums.org/article/id/4597/#annotations:n9EAvCvFEe6r74-Yf2qQcw"
"0","2023-07-26T15:03:00","2023-07-26T15:03:00","https://olh.openlibhums.org/article/id/4597/","felixcat","gyljlivFEe6E29fFgirYaA","ziX6PGLn","important","Infrastructures should be understood as both technical systems and ‘social networks’",,"https://hyp.is/gyljlivFEe6E29fFgirYaA","https://olh.openlibhums.org/article/id/4597/#annotations:gyljlivFEe6E29fFgirYaA"
"0","2023-07-26T15:01:17","2023-07-26T15:01:17","https://olh.openlibhums.org/article/id/4597/","felixcat","RbmVTivFEe6nF-PDsa1MAg","ziX6PGLn","citation","As Deborah Cowen puts it, ‘infrastructure is by definition future oriented; it is assembled in the service of worlds to come’ (2017)",,"https://hyp.is/RbmVTivFEe6nF-PDsa1MAg","https://olh.openlibhums.org/article/id/4597/#annotations:RbmVTivFEe6nF-PDsa1MAg"
"0","2023-07-26T14:58:04","2023-07-26T14:58:04","https://olh.openlibhums.org/article/id/4597/","felixcat","0ucpHivEEe6qyPtZMKZ-3w","ziX6PGLn","key-word","speculative","solar-punk as speculation","https://hyp.is/0ucpHivEEe6qyPtZMKZ-3w","https://olh.openlibhums.org/article/id/4597/#annotations:0ucpHivEEe6qyPtZMKZ-3w"
"1","2023-07-26T14:58:23","2023-07-26T14:58:23","https://olh.openlibhums.org/article/id/4597/","felixcat","3fBERCvEEe6E2C_OrCk_gg","ziX6PGLn","important",,"how about going beyond speculation: into action?","https://hyp.is/3fBERCvEEe6E2C_OrCk_gg","https://olh.openlibhums.org/article/id/4597/#annotations:3fBERCvEEe6E2C_OrCk_gg"
"0","2023-07-26T14:55:26","2023-07-26T14:55:26","https://olh.openlibhums.org/article/id/4597/","felixcat","dOmXNCvEEe6Ze_dqbnLTJQ","ziX6PGLn","key-word","solar energy imaginary",,"https://hyp.is/dOmXNCvEEe6Ze_dqbnLTJQ","https://olh.openlibhums.org/article/id/4597/#annotations:dOmXNCvEEe6Ze_dqbnLTJQ"
"0","2023-07-25T21:50:17","2023-07-25T21:50:17","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","hd_onions","PrLAbCs1Ee674muz6xkxQg","ziX6PGLn",,"eco-centric","isnt eco-centricism ego-centric eventually? ","https://hyp.is/PrLAbCs1Ee674muz6xkxQg","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:PrLAbCs1Ee674muz6xkxQg"
"0","2023-07-25T21:43:10","2023-07-25T21:43:10","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","hd_onions","P-_uuis0Ee6JGYd04O_TSg","ziX6PGLn","reference","climate catastrophes,","Isabelle Stengers ""In Catastrophic Times: Resisting the Coming Barbarism""","https://hyp.is/P-_uuis0Ee6JGYd04O_TSg","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:P-_uuis0Ee6JGYd04O_TSg"
"0","2023-07-25T21:41:00","2023-07-25T21:41:00","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","hd_onions","8mJLDCszEe6jq6_VkJaA4g","ziX6PGLn",,"one","one as in individual?","https://hyp.is/8mJLDCszEe6jq6_VkJaA4g","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:8mJLDCszEe6jq6_VkJaA4g"
"0","2023-07-23T19:01:20","2023-07-23T19:01:20","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","subsignal","T5I48CmLEe6im5Oswm8hrQ","ziX6PGLn","citation","Incorporating the insights of social ecology, solarpunk tends to reflect an ethos that “the very notion of the domination of nature by man stems from the very real domination of human by human” (Bookchin, 1982, p. 1).","intertwined relationship between social and ecological discourse","https://hyp.is/T5I48CmLEe6im5Oswm8hrQ","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:T5I48CmLEe6im5Oswm8hrQ"
"0","2023-07-23T19:00:30","2023-07-23T19:00:30","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","subsignal","MXUBSimLEe6WraP9gibfNA","ziX6PGLn","approval","Where the logic of capitalism centers on growth at all costs, solarpunk fits much better with an ethic of compassion and temperance in economics.","<3","https://hyp.is/MXUBSimLEe6WraP9gibfNA","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:MXUBSimLEe6WraP9gibfNA"
"0","2023-07-23T09:56:51","2023-07-23T09:56:51","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","subsignal","Pvf1Eik_Ee66rsdby-H4gw","ziX6PGLn","commentary","As speculative fiction concerned with ecological harmony, solarpunk stories often take place in worlds with a past (or a collapsing present), like our own, of mass consumerism, environmental degradation, and colonial exploitation that the characters must deal with (Ulibarri, 2018a).","This reminds me of Saul Williams' science fiction musical film 'Neptune Frost' (2021), set in a Coltan mining community in Burundi, who form a hacker collective. Can highly recommend","https://hyp.is/Pvf1Eik_Ee66rsdby-H4gw","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:Pvf1Eik_Ee66rsdby-H4gw"
"0","2023-07-23T09:46:56","2023-07-23T09:46:56","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","subsignal","3KbeVik9Ee6Lzx_0ZuEbFA","ziX6PGLn",,"“Punk” also evokes individuality, although not individualism.","<3","https://hyp.is/3KbeVik9Ee6Lzx_0ZuEbFA","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:3KbeVik9Ee6Lzx_0ZuEbFA"
"0","2023-07-21T15:19:04","2023-07-21T15:19:04","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","felixcat","7YXjxifZEe6dzAcG5jeRlg","ziX6PGLn","important, reference","A civilization that chooses to close its eyes to its most crucial problems is a stricken civilization.","""hope"" does not mean ""blind"", we need to be very lucid","https://hyp.is/7YXjxifZEe6dzAcG5jeRlg","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:7YXjxifZEe6dzAcG5jeRlg"
"0","2023-07-21T15:15:52","2023-07-21T15:15:52","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","felixcat","e3zxZifZEe6k3H_z8yhJPw","ziX6PGLn","disapproval","Le Guin’s The Dispossessed is thoroughly a sci-fi story—it features interplanetary travel and a physicist pursuing the method for faster-than-light communication.","very techno-optimistic (like if we, as a specie, could break these physical constraints and barriers of space and time)","https://hyp.is/e3zxZifZEe6k3H_z8yhJPw","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:e3zxZifZEe6k3H_z8yhJPw"
"0","2023-07-21T15:13:24","2023-07-21T15:13:24","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","felixcat","Iz61tifZEe6k2y-oK_aaMA","ziX6PGLn","<3","“Punk” evokes the rebellious and countercultural aspects of the genre.",,"https://hyp.is/Iz61tifZEe6k2y-oK_aaMA","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:Iz61tifZEe6k2y-oK_aaMA"
"0","2023-07-21T15:08:24","2023-07-21T15:08:24","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","felixcat","cC0mQifYEe6JJrdoqQGMZg","ziX6PGLn","key-word","react","reacting or acting beyond mere reaction to events?","https://hyp.is/cC0mQifYEe6JJrdoqQGMZg","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:cC0mQifYEe6JJrdoqQGMZg"
"0","2023-07-21T15:07:05","2023-07-21T15:07:05","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","felixcat","QYmhnifYEe6bNHd3xF1vfQ","ziX6PGLn","important","solarpunk may be a valuable tool in promoting action by overcoming widespread cynicism about the future","hopepunk as going beyond cynicism and defeatism about the future. We can do things that transpire hope and that are contagious in doing so ","https://hyp.is/QYmhnifYEe6bNHd3xF1vfQ","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:QYmhnifYEe6bNHd3xF1vfQ"
"0","2023-07-20T13:51:44","2023-07-20T13:51:44","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","cyberfae1312","j_XWficEEe6ORDdn6HEdNQ","ziX6PGLn","<3","ambiguous utopia","i like","https://hyp.is/j_XWficEEe6ORDdn6HEdNQ","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:j_XWficEEe6ORDdn6HEdNQ"
"0","2023-07-20T13:50:33","2023-07-20T13:50:33","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","cyberfae1312","ZfJO8icEEe6_5kMKoNT6Aw","ziX6PGLn","definition","Much of retrofuturism is rejected by solarpunk: all things nuclear (both family and energy), the reliance on individual transportation (i.e., cars), and the glorification of consumerist culture.",,"https://hyp.is/ZfJO8icEEe6_5kMKoNT6Aw","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:ZfJO8icEEe6_5kMKoNT6Aw"
"0","2023-07-20T13:49:55","2023-07-20T13:49:55","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","cyberfae1312","Tx76cicEEe6oDfdbvOcLcw","ziX6PGLn","important","the future will be solarpunk, or there will be no future",,"https://hyp.is/Tx76cicEEe6oDfdbvOcLcw","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:Tx76cicEEe6oDfdbvOcLcw"
"0","2023-07-20T13:46:21","2023-07-20T13:46:21","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","cyberfae1312","z8XIgicDEe64uC_qYQ8wZA","ziX6PGLn","important","Punk has a long history of anti-establishment, anti-authoritarian, and anti-capitalist thought",,"https://hyp.is/z8XIgicDEe64uC_qYQ8wZA","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:z8XIgicDEe64uC_qYQ8wZA"
"1","2023-07-21T15:13:58","2023-07-21T15:13:58","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","felixcat","N41t8CfZEe6RB68jJUAR9A","ziX6PGLn","approval",,"lets keep that in the hopepunk concept indeed","https://hyp.is/N41t8CfZEe6RB68jJUAR9A","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:N41t8CfZEe6RB68jJUAR9A"
"0","2023-07-20T13:44:39","2023-07-20T13:44:39","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","cyberfae1312","kvzUGCcDEe6onQfu9-v-9g","ziX6PGLn","citation","The Fifth Sacred Thing by Starhawk (1993)",,"https://hyp.is/kvzUGCcDEe6onQfu9-v-9g","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:kvzUGCcDEe6onQfu9-v-9g"
"0","2023-07-20T13:43:42","2023-07-20T13:43:42","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","cyberfae1312","cNGqJicDEe6mqmMBpVf8jQ","ziX6PGLn","citation","Ernest Callenbach’s (1975) Ecotopia",,"https://hyp.is/cNGqJicDEe6mqmMBpVf8jQ","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:cNGqJicDEe6mqmMBpVf8jQ"
"0","2023-07-20T13:40:58","2023-07-20T13:40:58","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","cyberfae1312","D0mG8icDEe6uVWd6cU7-0w","ziX6PGLn","important","Cyberpunk stories are filled with the bleak hopelessness of shady corporations and immense income inequality, while solarpunk offers worlds where people are learning to live in balance with one another in the process of learning to live in harmony with the world",,"https://hyp.is/D0mG8icDEe6uVWd6cU7-0w","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:D0mG8icDEe6uVWd6cU7-0w"
"0","2023-07-20T13:40:06","2023-07-20T13:40:06","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","cyberfae1312","8BXsHCcCEe64tovwr_yStg","ziX6PGLn",,"anarcho-primitivism","check that ","https://hyp.is/8BXsHCcCEe64tovwr_yStg","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:8BXsHCcCEe64tovwr_yStg"
"0","2023-07-20T13:39:40","2023-07-20T13:39:40","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","cyberfae1312","4IwlLCcCEe6ZIgMjQeyLOw","ziX6PGLn","definition","solarpunk can be said to be “low carbon, high life",,"https://hyp.is/4IwlLCcCEe6ZIgMjQeyLOw","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:4IwlLCcCEe6ZIgMjQeyLOw"
"0","2023-07-20T13:39:12","2023-07-20T13:39:12","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","cyberfae1312","0AHNGicCEe6JLpf4XiBRbg","ziX6PGLn","definition","Cyberpunk is perhaps most succinctly summed up in the phrase “high tech, low life,” referring to the immense technological development imagined by the genre and its insurmountable social problems (Neon Dystopia)","-","https://hyp.is/0AHNGicCEe6JLpf4XiBRbg","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:0AHNGicCEe6JLpf4XiBRbg"
"0","2023-07-20T13:37:33","2023-07-20T13:37:33","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","cyberfae1312","lMWeSCcCEe6_4ONUBczBTw","ziX6PGLn",,"Without direction, we cannot make demands.","sure but there's no way to know if things can unfold towards something we imagine, even if the system becomes more mindful or takes actions ","https://hyp.is/lMWeSCcCEe6_4ONUBczBTw","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:lMWeSCcCEe6_4ONUBczBTw"
"1","2023-07-21T15:12:17","2023-07-21T15:12:17","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","felixcat","-0h4WCfYEe6X0j8CVQ3i3Q","ziX6PGLn","trouble",,"what about multi-directionality? To avoid a form of totalitarianism. Though this multi-directionality could be coordinated and have some common general goals...","https://hyp.is/-0h4WCfYEe6X0j8CVQ3i3Q","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:-0h4WCfYEe6X0j8CVQ3i3Q"
"2","2023-07-25T21:47:04","2023-07-25T21:48:58","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","hd_onions","y4T2Cis0Ee6tjLNG22UGVQ","ziX6PGLn",,,"i am also not sure about this notion of succeeding / success.. what determines the criteria for success – what defeating the climate catastrophe look like? and anyhow, it has already happened no? i like stengers book and the way she writes about the earth – or gaia,.. who does not give a fu*** and who does not need protection. she is just doing her thing,.. with or without us. ","https://hyp.is/y4T2Cis0Ee6tjLNG22UGVQ","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:y4T2Cis0Ee6tjLNG22UGVQ"
"0","2023-07-20T13:36:12","2023-07-20T13:36:12","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","cyberfae1312","ZMxGVicCEe6XTDf92rVKWg","ziX6PGLn","important","imagining what the world looks like in which we do succeed","important","https://hyp.is/ZMxGVicCEe6XTDf92rVKWg","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:ZMxGVicCEe6XTDf92rVKWg"
"0","2023-07-20T13:32:12","2023-07-20T13:32:12","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","cyberfae1312","1YJUuCcBEe6XS-8B-DZmGA","ziX6PGLn","citation","“It is easier to imagine the end of the world than it is to imagine the end of capitalism.” (Fisher, 2009, p. 2)",,"https://hyp.is/1YJUuCcBEe6XS-8B-DZmGA","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:1YJUuCcBEe6XS-8B-DZmGA"
"1","2023-07-25T22:07:59","2023-07-25T22:07:59","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/","augustomarquet","t4zp1Cs3Ee6HV7eGXwDGvA","ziX6PGLn",,,"true ! Since I am kid - and previous - I have been promised with the idea of Apocalypses So far it has not happen yet . And the idea it self might be as aold as human . So . Why to fear destruction; instead of embrace our fragility as human adn habitats on this earth . The problem is not to imagine the end ; I think the problem is to call our fear for dying or disappearing as a motor of existence. The motor in a way should be love for what you believe; and being responsible for you actions at this moment I wan to play https://www.youtube.com/watch?v=TA38qwVMcik ","https://hyp.is/t4zp1Cs3Ee6HV7eGXwDGvA","http://www.susted.com/wordpress/content/solarpunk-the-pedagogical-value-of-utopia_2020_05/#annotations:t4zp1Cs3Ee6HV7eGXwDGvA"
